"","VVD","VVD.low","VVD.high","PvdA","PvdA.low","PvdA.high","PVV","PVV.low","PVV.high","SP","SP.low","SP.high","CDA","CDA.low","CDA.high","D66","D66.low","D66.high","CU","CU.low","CU.high","GL","GL.low","GL.high","SGP","SGP.low","SGP.high","PvdD","PvdD.low","PvdD.high","50PLUS","50PLUS.low","50PLUS.high","VNL","VNL.low","VNL.high","Denk","Denk.low","Denk.high","FvD","FvD.low","FvD.high","PP","PP.low","PP.high"
"2014-01-31",0.144005524330594,0.134565663440072,0.154024762396851,0.10606499752124,0.0998990059203371,0.112426161012431,0.177978110897236,0.167645525147388,0.188281714153988,0.138619968855877,0.132452330385036,0.144418252591794,0.111575024271276,0.106010741342598,0.116755494560911,0.134127793388859,0.126953005715066,0.140946753784156,0.0457961513256396,0.0432694879886436,0.0482233449752644,0.0365484485546896,0.0323730778709873,0.0404482802996444,0.0268697840475006,0.0253784199587104,0.0284235075705036,0.0258647102947769,0.0239101148163566,0.0279313447557371,0.032703801118213,0.027111851810424,0.0381360881777337,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-01",0.143553937548542,0.134539572597059,0.152500787392403,0.105955145650662,0.0998729312339524,0.112208854195178,0.177461360251629,0.167270836501272,0.188082565366078,0.138743649001185,0.132805843976554,0.14442688458202,0.111767829622932,0.106428967124509,0.117090268899307,0.134257174431731,0.127395559727115,0.141080498799198,0.0458327001239532,0.0433944397579625,0.0482968114470641,0.0366870265503537,0.0324369796773448,0.0407885369859335,0.0268809696277361,0.0254179045141073,0.0283990251532578,0.0258390809754808,0.0238482402989345,0.0278379902977817,0.0321099131154241,0.0268208046499635,0.037091993519247,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-02",0.143119593219625,0.133818098621181,0.15283115026481,0.105269369039125,0.0991534781629787,0.111676603250485,0.177479041849951,0.167150054267592,0.187989079343892,0.13865667082563,0.132755073046161,0.144568856308578,0.111982359237585,0.106573999359574,0.117340587066488,0.134524839557547,0.127487122280123,0.141645636325805,0.04585087572843,0.0434425012773356,0.0483345484997932,0.0367389113332784,0.0326196384237516,0.0407605853323231,0.0268957860405841,0.0254363127435431,0.0283798383792053,0.0258147686507573,0.0238066608410443,0.0278654417056326,0.0327616887860627,0.0269838388718528,0.038428286853653,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-03",0.142743825527778,0.133214264661029,0.15239644981108,0.104542899531471,0.0980817250682988,0.110832870445347,0.177560860674347,0.167048660538233,0.188350942464184,0.138625848591524,0.132417204877505,0.144452930397537,0.112246998234903,0.106716966899691,0.117658226796966,0.13473719729924,0.127709701845237,0.142102334524164,0.0458736980959794,0.0433942620668502,0.0484217197070347,0.0367976411485091,0.0324753560609317,0.040864191971173,0.0269102245455994,0.0254607036275431,0.0284060936327516,0.025776653885706,0.0237956236254059,0.0278542784236683,0.0333657324567962,0.0274733021399323,0.0390251776481303,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-04",0.142461954399328,0.132575541689518,0.152047250802682,0.103859005621945,0.0976079318349823,0.109941833229153,0.177576512863898,0.167085682582347,0.188198956731541,0.138499864815594,0.132276411743352,0.144407189597064,0.112487540358444,0.106999182353778,0.117806690373293,0.135056363462371,0.128151594153845,0.142241934490131,0.045890709607049,0.0434805480150804,0.0483672310637475,0.0368344377212455,0.0325718848773681,0.0408438753762007,0.0269210904610096,0.0254801361044876,0.0284433875837067,0.0257548586346015,0.0237759698786369,0.0278182337643125,0.0340549531193678,0.0280096467720296,0.0399942692663888,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-05",0.142082407625099,0.13231584264817,0.151527106292596,0.103085363434147,0.0965914162731139,0.109293705841514,0.177669781563932,0.167548607077294,0.187923042291927,0.138435396249484,0.132413541031837,0.1442803051829,0.11269058790575,0.107468036572019,0.117941684800374,0.135325478516789,0.128540679029062,0.142204567293441,0.0458996765664058,0.0435134870163989,0.04841581533024,0.0369056302298178,0.0327627161673366,0.0410141873943184,0.0269421183673554,0.0254947094956179,0.028410919180835,0.02573614904788,0.0237842822812864,0.0277962213551589,0.0347667238749424,0.0290654602163278,0.0406943896584002,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-06",0.142469329505948,0.132857335814096,0.151973530913324,0.102412344827528,0.0962078787694426,0.108634894571303,0.177578139447402,0.167056006572051,0.187841242022818,0.138503605585221,0.132659863666836,0.144270915385873,0.112947670308596,0.107790710276417,0.118297276231251,0.135413042741424,0.128574419084146,0.142544030421636,0.0458858759460377,0.0434208326534318,0.048375752557056,0.0369483215103759,0.0328070993969675,0.0413003572124554,0.0269442768377049,0.0254977560152999,0.0284218520188682,0.0257020186158878,0.0237521556392499,0.0277000643166287,0.0347853691261397,0.0287668257538419,0.0406733107549554,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-07",0.142901633012782,0.133359591895995,0.152200257959902,0.101785286466829,0.0955454110129181,0.107636194563168,0.177421691797043,0.166961751083509,0.187518093798851,0.138579795055424,0.132907185649121,0.144305074321073,0.113194466573708,0.108033490903498,0.118458652568841,0.13551275409263,0.128676108717812,0.142548234257946,0.0458756612880684,0.0434558546773723,0.0483654851099281,0.0369986756834523,0.032840487026048,0.0411314511604164,0.0269408873814957,0.0255228581131517,0.0284450102282036,0.0256805615985072,0.0237172182579317,0.0277169066685605,0.0348098831481674,0.0289942594728457,0.040397199213972,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-08",0.143423443636276,0.134402083013323,0.152156846689908,0.101107119892968,0.0955287382702203,0.106690287302166,0.177340501954988,0.167395036847415,0.187313256395991,0.138663654541427,0.133075182026509,0.144548385877517,0.113452745264895,0.108227243400337,0.118598676554814,0.13557359872848,0.128985930294448,0.142400081640683,0.0458622058827717,0.0434510641637219,0.0482569389966867,0.0370292111480716,0.0329334422550715,0.0411169827426565,0.0269446243673585,0.0255648520610092,0.0284557249621596,0.025652242294402,0.0237130031482199,0.0276827469311958,0.034822459202906,0.0296002065749982,0.0401504407171688,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-09",0.143954032558417,0.134778963135009,0.153552973844466,0.100816706370071,0.095204766402818,0.106718387775004,0.177742254172097,0.167530043482272,0.188043747597716,0.138545979022165,0.132828678654813,0.144370122622948,0.113471112750945,0.108192648295804,0.118667186227123,0.135888033914481,0.129295799076842,0.142450194569057,0.0458095372530697,0.0434630392039974,0.0481861793465514,0.0370158505999266,0.0328452655014693,0.041148227590702,0.0269441416026743,0.0255587475141091,0.0284105284811294,0.025621314653605,0.0236734611558625,0.0277017143420093,0.0350933595113119,0.0295681321068162,0.0404934206074018,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-10",0.143741661007206,0.133952305143221,0.153876806987505,0.100675835952642,0.0946576463474288,0.106685209757156,0.177652323708394,0.166886664233965,0.188573107311504,0.138550557724457,0.132585311714285,0.144553281820311,0.113597616597624,0.108183603362395,0.118835059651839,0.135767542543878,0.129033183387307,0.142739443632208,0.045787587130619,0.0433626595891483,0.0481636978591436,0.0370837825851699,0.0329300533264198,0.0413152503487476,0.0269533121004914,0.0255513440746876,0.0284365032693152,0.0255922996740329,0.0236387718381319,0.0275913269748541,0.0350772389495926,0.0293976568978942,0.0410334723992687,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-11",0.143404102075982,0.133319812992173,0.153867453231878,0.100540227495306,0.0941612420247348,0.106784215117287,0.177698999255953,0.166537599939246,0.188633408677344,0.138565017798462,0.132306246001404,0.144722810649726,0.113767284990739,0.108390194741041,0.119054230549443,0.13562908606448,0.128668572162299,0.142598882694672,0.0457732077312513,0.043406920251601,0.0481651526381371,0.0371995976954077,0.0330330854628279,0.041445824926824,0.0269644431803215,0.0255408586072538,0.0284835608120922,0.0255737681778738,0.0235922018457471,0.0276103500843369,0.0350635641860905,0.0292027730739105,0.041134699964172,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-12",0.143219115638754,0.133192433636937,0.154484211510065,0.100442644063889,0.0940330389565629,0.106828335080381,0.177597906990806,0.166754960772284,0.188373926704465,0.13856340837011,0.132510492149694,0.144660252458931,0.113953417169995,0.108515929970181,0.119424613672419,0.135528172264148,0.128404209582785,0.142707893773699,0.0457457631926582,0.0433275111568259,0.0482098799120954,0.0372790775420466,0.0331691554403502,0.04156023872159,0.0269854302881902,0.0255500687641132,0.0285076873009315,0.025546384726934,0.0235832241032003,0.0276186796247141,0.0350181908191597,0.0289934308860521,0.040998977550782,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-13",0.143069236901964,0.132731890778088,0.153882944517492,0.100295250726848,0.0939779040236833,0.106531866613172,0.177556349842673,0.166779768252789,0.188380031504915,0.138544626343053,0.132586172803919,0.144452592882327,0.114130824183657,0.108848759750292,0.119644026507808,0.135456048774887,0.128417187717926,0.142773952026638,0.0457274446974012,0.0433882600680075,0.0481754686350842,0.0373856674902153,0.0332707154006508,0.04178108903121,0.026998645827451,0.0255474180648797,0.0284797706026941,0.0255238276942804,0.0234963004414359,0.0275320215478102,0.0350238856203479,0.029127252417113,0.0410486821873193,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-14",0.142891658046694,0.13276396371832,0.153161354713078,0.100240652167091,0.0941599471878208,0.106597920217824,0.177477515600804,0.167011714052569,0.188073428850414,0.138577996165685,0.132593265783521,0.144534099102173,0.114290392730634,0.108757008039277,0.119738568890339,0.135410292686733,0.128517430702521,0.142510823135193,0.0457093510185523,0.0433346611071676,0.048215275049625,0.0375064422304219,0.0334821988898849,0.0417201778278506,0.0270159405176488,0.0255936445470155,0.0284764855366233,0.0254948794775418,0.0234670469280126,0.0274527319583539,0.0350124911746481,0.0293088084508965,0.0407482289236321,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-15",0.142684050010819,0.133347777319925,0.151953165794949,0.100105396193505,0.0940711498213815,0.106178813747783,0.177328129429332,0.167263437669866,0.187532102639585,0.138561194473219,0.132511978421262,0.144360154405643,0.114417345278657,0.109185600768057,0.11972669022459,0.135306143092422,0.12855573213995,0.142191701948335,0.04568545245652,0.0433243943923574,0.0480796131521876,0.0376049764153794,0.0336600758730066,0.0419819467611118,0.027045156529425,0.0255998476030785,0.0285067275011455,0.0254749291479397,0.0234338999879947,0.0274198521147518,0.0349974466948821,0.0293545648889672,0.0402287915779379,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-16",0.143346901519435,0.133773055600893,0.152949617573694,0.100173954120419,0.0939922299983652,0.106212895499388,0.177257018857969,0.166675442289551,0.187495193040445,0.138317605391196,0.132196916389866,0.144227596280444,0.11440213448372,0.109189064999307,0.119808447690259,0.135385970049879,0.12844619801541,0.142093076559865,0.0456300056581656,0.0432720740401055,0.0481150512243507,0.0376725351407546,0.0336834303069917,0.0419343676632521,0.0270629426819953,0.025620497285726,0.0284803830967854,0.0254418135818178,0.0233942145179237,0.0273967104602199,0.0353152764588315,0.0294428157555371,0.0408842619100818,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-17",0.144047299547981,0.134163521169001,0.154195001714933,0.100277779289461,0.0940485594735876,0.106642244606929,0.177034965839682,0.166477962991707,0.187785054275662,0.138094502528402,0.13193139818891,0.143936448800515,0.114404643178818,0.109057975737065,0.119649032511892,0.135532022110177,0.128690546225333,0.142291694978128,0.0455846562008097,0.043226724322746,0.0479412163692414,0.0377048115255303,0.0334971993199087,0.0419015572615327,0.0270890475406769,0.025664745155282,0.0285581530422883,0.0254064440519536,0.0233813086240284,0.0273685984859661,0.0356105749669543,0.0297714743062823,0.04142939837635,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-18",0.144744602358656,0.134569382971629,0.155076278515672,0.100331031607543,0.0940648030401577,0.106432653004567,0.176976998143741,0.166622333440784,0.187770905941144,0.137824782577489,0.13175569074181,0.143683517601693,0.114428936843466,0.109321386894901,0.119671465092493,0.135692754017776,0.12893081300434,0.142536010821722,0.0455322608390515,0.0431148724876336,0.0478435153553911,0.0377503584871141,0.0334704740886537,0.0419785750333237,0.0271055986591519,0.0256548644554262,0.0285745067048495,0.0253824422756464,0.0233433677909614,0.0273165821107592,0.0358809134625851,0.030041000794464,0.0418463428066931,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-19",0.145482236482556,0.135741492242292,0.154807600839584,0.100482854931508,0.0943225724426507,0.106675334837169,0.176871082088439,0.166620876324696,0.187064152623733,0.137579743363684,0.131403057679488,0.143388737630108,0.114441536692027,0.109345728226269,0.119801334769762,0.1358144500182,0.129000954137678,0.142884064822222,0.0454846391325347,0.0431635364658237,0.0477561106793982,0.0378265820141021,0.0335921799327299,0.0419574568908414,0.0271274462051417,0.0256941409244205,0.0285345105253135,0.0253447696966647,0.0233002894136339,0.0272749246139303,0.036138414775696,0.0303261468341492,0.0416762375584336,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-20",0.14606247994767,0.136233570322327,0.155659854586349,0.100736225762968,0.0943192896055016,0.107104571425562,0.176510130410805,0.16643856431012,0.186698151845067,0.137302819862555,0.13136659058023,0.143007803717291,0.114659779130132,0.109559590777343,0.119954548223772,0.13603272364639,0.129221276854249,0.142925019172021,0.0454474789221172,0.043092121145102,0.0477327003974517,0.0377739066919094,0.0337332247626154,0.0418719842787503,0.0271306066044947,0.0256750143517261,0.0285206087891802,0.0253113490548607,0.0233004553557386,0.0272396609746098,0.0362675879303422,0.0307429531499708,0.0416269364539441,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-21",0.146729292283559,0.137340110110299,0.155728000016222,0.101085808974214,0.095074720167084,0.107277256897241,0.176101702591173,0.166523165430533,0.186609824593884,0.137042757677492,0.131146345905918,0.142663614211038,0.114830696954147,0.109763695607032,0.119973245833732,0.136235294620176,0.129176354620656,0.143288230392747,0.0453967884639399,0.0430748628504918,0.0476884662657011,0.0377461074945882,0.0335696530520164,0.0417402031339631,0.0271401623923941,0.0257269062730504,0.0286131901626625,0.0252713867387223,0.0233105772754473,0.0272067923473139,0.0363515531105175,0.0310893389403903,0.0416764220896447,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-22",0.147285423568175,0.13836413383905,0.155806005979529,0.101369093690152,0.0956864470901569,0.107171584166572,0.175757442562068,0.166583793383702,0.185689391998747,0.136768303948628,0.131019110389391,0.142495001203982,0.114984842163717,0.11004633020679,0.120164098333934,0.136500481893266,0.129910238402089,0.143105377263779,0.0453478164485447,0.0430131658358586,0.0476332527994159,0.0377513799629254,0.0336479454240242,0.041706323611361,0.0271534388959888,0.0256976414704423,0.0286017295517491,0.0252362677923143,0.0233042112716275,0.0271025878923086,0.0364566530202883,0.0314527064269551,0.0412036337963901,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-23",0.148511870301564,0.139936179470201,0.157428595807313,0.101265279164554,0.0957191064367056,0.107020851233298,0.175825020682268,0.166226261797924,0.18569421126069,0.136473631051332,0.13071811406985,0.14203277623766,0.114978770169408,0.109947804859937,0.120046404085371,0.13701678883997,0.13049369467027,0.143913399203157,0.0452663275189676,0.0429714230635884,0.0475657057178195,0.0376776570889606,0.0336087016384914,0.0415998870624178,0.0271656849830061,0.0257038273739932,0.0285976942966341,0.0251935764243923,0.0232073482433401,0.0271567029931946,0.0371041188289953,0.0319064011935981,0.0423283778000125,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-24",0.148319483455216,0.138871529128792,0.157548956028354,0.101478320356447,0.0956012954378798,0.107369350258083,0.175164049806063,0.164825260774994,0.185356081638952,0.136733682011858,0.130654584663506,0.142452710643087,0.115076028122775,0.110103699539025,0.120363767517232,0.136889965827803,0.130063413623137,0.143824777678156,0.0453271405237983,0.0429838031298741,0.0476403370352673,0.0377192509963949,0.0336660792808753,0.0417894332626891,0.0271881561152989,0.0257434530021103,0.0286355892962527,0.0251962130492469,0.0232056125726858,0.0271694358511139,0.0367721680765123,0.0312177519984289,0.0423444808317103,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-25",0.148005105607422,0.137870713824062,0.158286028500176,0.101648901400757,0.0955658472483882,0.10756363137212,0.174487967068598,0.164404085529295,0.184958274493337,0.137069729311411,0.131088890933149,0.14300646564021,0.115181920011907,0.110124859985676,0.120470390400051,0.136725240358505,0.129865023363416,0.143653206278468,0.0453603287599444,0.0430080789802669,0.0476882854442162,0.0377280028218905,0.0336876446639012,0.0418196871681685,0.027202248694597,0.0257186456784415,0.028646363365229,0.0251939520066975,0.023164945973147,0.0271853728581,0.0364570794168895,0.0306897153050134,0.0423268390298754,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-26",0.147719230636571,0.137655183712792,0.158278478689923,0.101956870771448,0.0955206933869836,0.107996036356041,0.173830982491045,0.16336995029142,0.18430962657148,0.137437600443546,0.131500190150702,0.143303530301908,0.115297152854962,0.110224812299295,0.120546074935497,0.136519524639344,0.129473030364746,0.143695716898983,0.0454190280837224,0.0431395674220028,0.0477507501535797,0.0377622369608635,0.0336490726518525,0.0418518948066404,0.0272185993929238,0.0257593673936225,0.0286643021213016,0.0251917086129471,0.0231840636992192,0.0271026263360757,0.0362019232945813,0.0302461261160061,0.0423456988774492,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-27",0.147422877469124,0.137181509165531,0.157600324749811,0.102186570575418,0.0959294679300421,0.108294868456392,0.173196990530616,0.162365048344183,0.183471297424111,0.137750077271519,0.131401052892694,0.143869695079487,0.115408477484713,0.110182888031668,0.12071450185666,0.136378288513143,0.129456300457454,0.143596584534289,0.0454701813825308,0.0431507904064437,0.0477776530478885,0.0378143323325468,0.0336659849682937,0.0419812666173858,0.0272337667046716,0.0257494232282765,0.0286406949144356,0.0251966318709331,0.023219918103591,0.0271306300080467,0.0359015858705352,0.0302710463161214,0.0419691170945497,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-28",0.147154137166444,0.137337085673992,0.156738311255362,0.102413185926122,0.0962856343678179,0.108285084396446,0.172520484547958,0.161734571860829,0.182929292312679,0.138058665032264,0.132061773322772,0.143880785412387,0.115476243515144,0.110349773575318,0.120635970883897,0.136222213698467,0.129403836886957,0.142982316081442,0.0455171488387316,0.0432351355016916,0.0478496945958538,0.0378397627803537,0.033798205065626,0.0419885779270517,0.0272542307583054,0.0257488309029009,0.0287198786459117,0.0252004373748403,0.023244590174124,0.0271599563668294,0.035642423189322,0.0299716082795752,0.0413296254640955,0,0,0,0,0,0,0,0,0,0,0,0
"2014-03-01",0.146886360845052,0.137668017397781,0.156069479571615,0.102635087978638,0.0968081646427923,0.108384164154401,0.171885319988953,0.161699683364174,0.181746828947678,0.138437943104778,0.132612438724202,0.144126635028412,0.115569371911019,0.110356100501802,0.120934313484746,0.136026969191455,0.129345829211387,0.142706988935714,0.0455689301771844,0.0432964328907613,0.0479108285560946,0.0378689797972033,0.0338403030917196,0.0420032453330458,0.0272683008342921,0.0257477268390987,0.0287150893889637,0.0252155945704617,0.0232673731323949,0.0271517387554157,0.0353900765744359,0.0303059667515697,0.0407502136456114,0,0,0,0,0,0,0,0,0,0,0,0
"2014-03-02",0.147178261150959,0.13749734918023,0.157039580522674,0.102640288636407,0.0966114097750233,0.108693274560823,0.171127767879364,0.16079897261244,0.181166275744567,0.138775312275733,0.132888404028903,0.144794680725594,0.1155294316808,0.110182774595026,0.12084938187089,0.136091116705092,0.129466732068396,0.14288534342232,0.0456018908090614,0.0432317612014871,0.0479269520216908,0.0378604728867509,0.0337938208454219,0.041851022138606,0.0272856288225298,0.0257959496288663,0.0287321839029968,0.0252217992334305,0.0232601530513623,0.0271847277140258,0.0354524240129404,0.0298526344666746,0.0413132091208618,0,0,0,0,0,0,0,0,0,0,0,0
"2014-03-03",0.147434714604917,0.137196070528424,0.157348668248223,0.102614509092366,0.0961418710319168,0.108995572947014,0.170521330415311,0.16026591516307,0.180850151452161,0.139132713040456,0.133264001828024,0.144903982230136,0.115467009728142,0.110222125669734,0.120857408147124,0.136203322222644,0.129353326162796,0.142845976532534,0.0456285018760158,0.0433195507025914,0.0479013346417341,0.0378663267656708,0.0336759274502502,0.041991017486547,0.0273045049283129,0.0257999153133712,0.0287440732728396,0.0252038794029862,0.0232535412187193,0.0272151042674031,0.0355393419748625,0.0296793006249073,0.0414448540163332,0,0,0,0,0,0,0,0,0,0,0,0
"2014-03-04",0.147744004236408,0.137826563349269,0.157210188697321,0.10249846959366,0.0961701812103615,0.108826045701649,0.169887301921248,0.159678823328493,0.17974354565588,0.139486445075848,0.133713555202811,0.145305392119217,0.115399158672897,0.110241795272585,0.120731957201023,0.136323605874558,0.12984585968213,0.143022902813816,0.0456481616556352,0.0432831104804756,0.0479800518460408,0.0378700874501076,0.0337949137748326,0.0420190311278342,0.0273169928191057,0.0258408203473666,0.0287080571780697,0.0252048468540294,0.0232731132727006,0.0272001414326341,0.0355911999414988,0.0298715583589986,0.0415848493776885,0,0,0,0,0,0,0,0,0,0,0,0
"2014-03-05",0.147971597305497,0.138589121210942,0.157182879787063,0.102504953215201,0.0964054774034961,0.108594500682108,0.169200709762501,0.159362444805026,0.178900069315002,0.139862335583426,0.134156497341449,0.145619317257225,0.115365049680197,0.110258831813686,0.120630404841154,0.136390451391155,0.129634913067735,0.143021446983324,0.0456868850081434,0.0433313854240227,0.0480084007583579,0.0378534020381915,0.0338412422316949,0.041973240253612,0.0273374488413023,0.0258045649904782,0.0288089519050869,0.0252067560528355,0.0232724099430863,0.0271814999237828,0.0356721308295083,0.0300299081351916,0.0415226914629378,0,0,0,0,0,0,0,0,0,0,0,0
"2014-03-06",0.148467712911846,0.138969289795258,0.157911379436866,0.102535229637151,0.0965407383183253,0.108659881205864,0.168460385984088,0.158510292274792,0.178371329707879,0.140065221550983,0.134269713078235,0.145918438892238,0.115469497326861,0.11027656748396,0.120634334516383,0.136392323973886,0.129435512919211,0.143057399735061,0.0457411662389923,0.043333395210213,0.0480007980329833,0.037852631506713,0.033832438742593,0.0419294279066213,0.02734427771529,0.0258380442843076,0.028779545376033,0.0252158675174042,0.0232731932364185,0.0271597695723667,0.0350487983586892,0.0292568525353239,0.040500569495592,0,0,0,0,0,0,0,0,0,0,0,0
"2014-03-07",0.148912454509255,0.140054291271377,0.158263295577981,0.102544459529178,0.0967999399258967,0.108300125909907,0.167674991064984,0.157742819905162,0.177639421215854,0.140311188277056,0.134791064179683,0.145751787274909,0.115604093536165,0.110456083614626,0.120694015747778,0.136372434452244,0.129536532276436,0.142609399154357,0.0457940410577338,0.0434634570390567,0.0480727260356189,0.0379024149611101,0.0340296926128262,0.0419414842907301,0.0273528978601083,0.0258499607172315,0.0287566002432265,0.0252304782186811,0.023266481012786,0.0271425671190363,0.0343332095796298,0.0289083478511764,0.0396929590939055,0,0,0,0,0,0,0,0,0,0,0,0
"2014-03-08",0.149360857327557,0.140970562930288,0.158269613901907,0.102583334390354,0.0971922046523409,0.108295373608272,0.166960424735597,0.157377918641307,0.176250121204219,0.140538401580492,0.135164517287442,0.146134221166003,0.115692787045398,0.110731670548976,0.120717737528505,0.136327559543788,0.129771680166501,0.142556175381332,0.0458494256627194,0.0435893965515814,0.0480756514579464,0.0379478226887663,0.0341568089612772,0.0418608899330934,0.0273632941915817,0.0259080324422937,0.0287878851487916,0.0252461406474553,0.0232325702842502,0.0271823505350846,0.0336969199704816,0.0288658613683299,0.0385293128457491,0,0,0,0,0,0,0,0,0,0,0,0
